,SN,Commodity,Date,Unit,Minimum,Maximum,Average
0,0,Tomato Big(Nepali),2013-06-16,Kg,35.0,40.0,37.5
1,1,Tomato Small(Local),2013-06-16,Kg,26.0,32.0,29.0
2,2,Potato Red,2013-06-16,Kg,20.0,21.0,20.5
3,3,Potato White,2013-06-16,Kg,15.0,16.0,15.5
4,4,Onion Dry (Indian),2013-06-16,Kg,28.0,30.0,29.0
5,5,Carrot(Local),2013-06-16,Kg,30.0,35.0,32.5
6,6,Cabbage(Local),2013-06-16,Kg,6.0,10.0,8.0
7,7,Cauli Local,2013-06-16,Kg,30.0,35.0,32.5
8,8,Raddish Red,2013-06-16,Kg,35.0,40.0,37.5
9,9,Raddish White(Local),2013-06-16,Kg,25.0,30.0,27.5
10,10,Brinjal Long,2013-06-16,Kg,16.0,18.0,17.0
11,11,Brinjal Round,2013-06-16,Kg,20.0,22.0,21.0
12,12,Cow pea(Long),2013-06-16,Kg,20.0,25.0,22.5
13,13,Green Peas,2013-06-16,Kg,55.0,60.0,57.5
14,14,French Bean(Local),2013-06-16,Kg,25.0,30.0,27.5
15,15,Soyabean Green,2013-06-16,Kg,60.0,70.0,65.0
16,16,Bitter Gourd,2013-06-16,Kg,14.0,16.0,15.0
17,17,Bottle Gourd,2013-06-16,Kg,15.0,20.0,17.5
18,18,Pointed Gourd(Local),2013-06-16,Kg,30.0,35.0,32.5
19,19,Snake Gourd,2013-06-16,Kg,25.0,30.0,27.5
20,20,Smooth Gourd,2013-06-16,Kg,20.0,25.0,22.5
21,21,Sponge Gourd,2013-06-16,Kg,45.0,50.0,47.5
22,22,Pumpkin,2013-06-16,Kg,18.0,20.0,19.0
23,23,Squash(Long),2013-06-16,Kg,30.0,35.0,32.5
24,24,Turnip,2013-06-16,Kg,45.0,50.0,47.5
25,25,Okara,2013-06-16,Kg,20.0,25.0,22.5
26,26,Christophine,2013-06-16,Kg,38.0,40.0,39.0
27,27,Brd Leaf Mustard,2013-06-16,Kg,45.0,50.0,47.5
28,28,Spinach Leaf,2013-06-16,Kg,50.0,55.0,52.5
29,29,Cress Leaf,2013-06-16,Kg,55.0,60.0,57.5
30,30,Mustard Leaf,2013-06-16,Kg,40.0,45.0,42.5
31,31,Fenugreek Leaf,2013-06-16,Kg,55.0,60.0,57.5
32,32,Onion Green,2013-06-16,Kg,40.0,45.0,42.5
33,33,Mushroom(Kanya),2013-06-16,Kg,150.0,160.0,155.0
34,34,Asparagus,2013-06-16,Kg,100.0,150.0,125.0
35,35,Neuro,2013-06-16,Kg,50.0,60.0,55.0
36,36,Brocauli,2013-06-16,Kg,70.0,80.0,75.0
37,37,Sugarbeet,2013-06-16,Kg,35.0,40.0,37.5
38,38,Drumstick,2013-06-16,Kg,35.0,40.0,37.5
39,39,Red Cabbbage,2013-06-16,Kg,70.0,80.0,75.0
40,40,Lettuce,2013-06-16,Kg,55.0,60.0,57.5
41,41,Celery,2013-06-16,Kg,120.0,130.0,125.0
42,42,Parseley,2013-06-16,Kg,180.0,190.0,185.0
43,43,Fennel Leaf,2013-06-16,Kg,70.0,80.0,75.0
44,44,Mint,2013-06-16,Kg,120.0,130.0,125.0
45,45,Turnip A,2013-06-16,Kg,40.0,45.0,42.5
46,46,Tamarind,2013-06-16,Kg,65.0,70.0,67.5
47,47,Bamboo Shoot,2013-06-16,Kg,50.0,60.0,55.0
48,48,Tofu,2013-06-16,Kg,55.0,60.0,57.5
49,49,Gundruk,2013-06-16,Kg,180.0,190.0,185.0
50,50,Apple(Jholey),2013-06-16,Kg,100.0,120.0,110.0
51,51,Banana,2013-06-16,Doz,70.0,80.0,75.0
52,52,Lime,2013-06-16,Kg,200.0,400.0,300.0
53,53,Pomegranate,2013-06-16,Kg,200.0,220.0,210.0
54,54,Mango(Maldah),2013-06-16,Kg,50.0,60.0,55.0
55,55,Grapes(Green),2013-06-16,Kg,250.0,260.0,255.0
56,56,Water Melon(Green),2013-06-16,Kg,15.0,18.0,16.5
57,57,Sweet Orange,2013-06-16,Kg,90.0,100.0,95.0
58,58,Pineapple,2013-06-16,1 Pc,60.0,70.0,65.0
59,59,Cucumber(Local),2013-06-16,Kg,25.0,30.0,27.5
60,60,Jack Fruit,2013-06-16,Kg,20.0,25.0,22.5
61,61,Papaya(Nepali),2013-06-16,Kg,60.0,70.0,65.0
62,62,Sugarcane,2013-06-16,1 Pc,50.0,60.0,55.0
63,63,Ginger,2013-06-16,Kg,140.0,150.0,145.0
64,64,Chilli Dry,2013-06-16,Kg,170.0,180.0,175.0
65,65,Chilli Green,2013-06-16,Kg,30.0,40.0,35.0
66,66,Capsicum,2013-06-16,Kg,55.0,60.0,57.5
67,67,Garlic Green,2013-06-16,Kg,45.0,50.0,47.5
68,68,Coriander Green,2013-06-16,Kg,90.0,110.0,100.0
69,69,Garlic Dry Chinese,2013-06-16,Kg,100.0,110.0,105.0
70,70,Garlic Dry Nepali,2013-06-16,Kg,50.0,60.0,55.0
71,71,Clive Dry,2013-06-16,Kg,70.0,80.0,75.0
72,72,Clive Green,2013-06-16,Kg,70.0,80.0,75.0
73,73,Fish Fresh,2013-06-16,Kg,210.0,220.0,215.0
74,74,Tomato Big(Nepali),2013-06-17,Kg,25.0,30.0,27.5
75,75,Tomato Small(Local),2013-06-17,Kg,20.0,25.0,22.5
76,76,Potato Red,2013-06-17,Kg,20.0,21.0,20.5
77,77,Potato White,2013-06-17,Kg,15.0,16.0,15.5
78,78,Onion Dry (Indian),2013-06-17,Kg,29.0,30.0,29.5
79,79,Carrot(Local),2013-06-17,Kg,35.0,40.0,37.5
80,80,Cabbage(Local),2013-06-17,Kg,6.0,10.0,8.0
81,81,Cauli Local,2013-06-17,Kg,25.0,30.0,27.5
82,82,Raddish Red,2013-06-17,Kg,35.0,40.0,37.5
83,83,Raddish White(Local),2013-06-17,Kg,30.0,35.0,32.5
84,84,Brinjal Long,2013-06-17,Kg,18.0,20.0,19.0
85,85,Brinjal Round,2013-06-17,Kg,25.0,30.0,27.5
86,86,Cow pea(Long),2013-06-17,Kg,20.0,25.0,22.5
87,87,Green Peas,2013-06-17,Kg,55.0,60.0,57.5
88,88,French Bean(Local),2013-06-17,Kg,30.0,35.0,32.5
89,89,Soyabean Green,2013-06-17,Kg,55.0,60.0,57.5
90,90,Bitter Gourd,2013-06-17,Kg,16.0,20.0,18.0
91,91,Bottle Gourd,2013-06-17,Kg,18.0,20.0,19.0
92,92,Pointed Gourd(Local),2013-06-17,Kg,30.0,35.0,32.5
93,93,Snake Gourd,2013-06-17,Kg,30.0,35.0,32.5
94,94,Smooth Gourd,2013-06-17,Kg,15.0,20.0,17.5
95,95,Sponge Gourd,2013-06-17,Kg,45.0,50.0,47.5
96,96,Pumpkin,2013-06-17,Kg,18.0,20.0,19.0
97,97,Squash(Long),2013-06-17,Kg,20.0,25.0,22.5
98,98,Okara,2013-06-17,Kg,18.0,22.0,20.0
99,99,Christophine,2013-06-17,Kg,35.0,40.0,37.5
100,100,Brd Leaf Mustard,2013-06-17,Kg,40.0,45.0,42.5
101,101,Spinach Leaf,2013-06-17,Kg,45.0,50.0,47.5
102,102,Cress Leaf,2013-06-17,Kg,40.0,45.0,42.5
103,103,Mustard Leaf,2013-06-17,Kg,35.0,40.0,37.5
104,104,Fenugreek Leaf,2013-06-17,Kg,40.0,45.0,42.5
105,105,Onion Green,2013-06-17,Kg,40.0,45.0,42.5
106,106,Mushroom(Kanya),2013-06-17,Kg,180.0,200.0,190.0
107,107,Asparagus,2013-06-17,Kg,100.0,150.0,125.0
108,108,Neuro,2013-06-17,Kg,50.0,60.0,55.0
109,109,Brocauli,2013-06-17,Kg,70.0,80.0,75.0
110,110,Sugarbeet,2013-06-17,Kg,35.0,40.0,37.5
111,111,Drumstick,2013-06-17,Kg,45.0,50.0,47.5
112,112,Red Cabbbage,2013-06-17,Kg,60.0,70.0,65.0
113,113,Lettuce,2013-06-17,Kg,45.0,50.0,47.5
114,114,Celery,2013-06-17,Kg,120.0,130.0,125.0
115,115,Parseley,2013-06-17,Kg,180.0,190.0,185.0
116,116,Fennel Leaf,2013-06-17,Kg,40.0,45.0,42.5
117,117,Mint,2013-06-17,Kg,120.0,130.0,125.0
118,118,Turnip A,2013-06-17,Kg,45.0,50.0,47.5
119,119,Tamarind,2013-06-17,Kg,65.0,70.0,67.5
120,120,Bamboo Shoot,2013-06-17,Kg,50.0,60.0,55.0
121,121,Tofu,2013-06-17,Kg,55.0,60.0,57.5
122,122,Gundruk,2013-06-17,Kg,190.0,200.0,195.0
123,123,Apple(Jholey),2013-06-17,Kg,110.0,130.0,120.0
124,124,Banana,2013-06-17,Doz,70.0,80.0,75.0
125,125,Lime,2013-06-17,Kg,200.0,400.0,300.0
126,126,Pomegranate,2013-06-17,Kg,200.0,220.0,210.0
127,127,Mango(Maldah),2013-06-17,Kg,50.0,60.0,55.0
128,128,Grapes(Green),2013-06-17,Kg,250.0,260.0,255.0
129,129,Water Melon(Green),2013-06-17,Kg,14.0,16.0,15.0
130,130,Sweet Orange,2013-06-17,Kg,90.0,100.0,95.0
131,131,Pineapple,2013-06-17,1 Pc,60.0,70.0,65.0
132,132,Cucumber(Local),2013-06-17,Kg,25.0,30.0,27.5
133,133,Jack Fruit,2013-06-17,Kg,20.0,25.0,22.5
134,134,Papaya(Nepali),2013-06-17,Kg,60.0,70.0,65.0
135,135,Sugarcane,2013-06-17,1 Pc,60.0,70.0,65.0
136,136,Ginger,2013-06-17,Kg,140.0,150.0,145.0
137,137,Chilli Dry,2013-06-17,Kg,170.0,180.0,175.0
138,138,Chilli Green,2013-06-17,Kg,30.0,40.0,35.0
139,139,Capsicum,2013-06-17,Kg,55.0,60.0,57.5
140,140,Garlic Green,2013-06-17,Kg,45.0,50.0,47.5
141,141,Coriander Green,2013-06-17,Kg,90.0,100.0,95.0
142,142,Garlic Dry Chinese,2013-06-17,Kg,100.0,110.0,105.0
143,143,Garlic Dry Nepali,2013-06-17,Kg,50.0,60.0,55.0
144,144,Clive Dry,2013-06-17,Kg,70.0,80.0,75.0
145,145,Clive Green,2013-06-17,Kg,50.0,60.0,55.0
146,146,Fish Fresh,2013-06-17,Kg,210.0,220.0,215.0
147,147,Tomato Big(Nepali),2013-06-18,Kg,25.0,30.0,27.5
148,148,Tomato Small(Local),2013-06-18,Kg,22.0,26.0,24.0
149,149,Potato Red,2013-06-18,Kg,19.0,20.0,19.5
150,150,Potato White,2013-06-18,Kg,15.0,16.0,15.5
151,151,Onion Dry (Indian),2013-06-18,Kg,33.0,35.0,34.0
152,152,Carrot(Local),2013-06-18,Kg,35.0,40.0,37.5
153,153,Cabbage(Local),2013-06-18,Kg,8.0,10.0,9.0
154,154,Cauli Local,2013-06-18,Kg,25.0,30.0,27.5
155,155,Raddish Red,2013-06-18,Kg,35.0,40.0,37.5
156,156,Raddish White(Local),2013-06-18,Kg,30.0,35.0,32.5
157,157,Brinjal Long,2013-06-18,Kg,20.0,25.0,22.5
158,158,Brinjal Round,2013-06-18,Kg,25.0,30.0,27.5
159,159,Cow pea(Long),2013-06-18,Kg,25.0,30.0,27.5
160,160,Green Peas,2013-06-18,Kg,55.0,60.0,57.5
161,161,French Bean(Local),2013-06-18,Kg,30.0,35.0,32.5
162,162,Soyabean Green,2013-06-18,Kg,55.0,60.0,57.5
163,163,Bitter Gourd,2013-06-18,Kg,16.0,22.0,19.0
164,164,Bottle Gourd,2013-06-18,Kg,22.0,24.0,23.0
165,165,Pointed Gourd(Local),2013-06-18,Kg,30.0,35.0,32.5
166,166,Snake Gourd,2013-06-18,Kg,30.0,35.0,32.5
167,167,Smooth Gourd,2013-06-18,Kg,20.0,25.0,22.5
168,168,Pumpkin,2013-06-18,Kg,18.0,20.0,19.0
169,169,Squash(Long),2013-06-18,Kg,18.0,20.0,19.0
170,170,Turnip,2013-06-18,Kg,45.0,50.0,47.5
171,171,Okara,2013-06-18,Kg,20.0,25.0,22.5
172,172,Christophine,2013-06-18,Kg,40.0,45.0,42.5
173,173,Brd Leaf Mustard,2013-06-18,Kg,40.0,45.0,42.5
174,174,Spinach Leaf,2013-06-18,Kg,45.0,50.0,47.5
175,175,Cress Leaf,2013-06-18,Kg,45.0,50.0,47.5
176,176,Mustard Leaf,2013-06-18,Kg,35.0,40.0,37.5
177,177,Fenugreek Leaf,2013-06-18,Kg,40.0,45.0,42.5
178,178,Onion Green,2013-06-18,Kg,35.0,40.0,37.5
179,179,Mushroom(Kanya),2013-06-18,Kg,180.0,200.0,190.0
180,180,Asparagus,2013-06-18,Kg,100.0,120.0,110.0
181,181,Neuro,2013-06-18,Kg,50.0,60.0,55.0
182,182,Brocauli,2013-06-18,Kg,70.0,80.0,75.0
183,183,Sugarbeet,2013-06-18,Kg,35.0,40.0,37.5
184,184,Drumstick,2013-06-18,Kg,35.0,40.0,37.5
185,185,Red Cabbbage,2013-06-18,Kg,50.0,60.0,55.0
186,186,Lettuce,2013-06-18,Kg,35.0,40.0,37.5
187,187,Celery,2013-06-18,Kg,120.0,130.0,125.0
188,188,Parseley,2013-06-18,Kg,180.0,200.0,190.0
189,189,Fennel Leaf,2013-06-18,Kg,40.0,45.0,42.5
190,190,Mint,2013-06-18,Kg,120.0,130.0,125.0
191,191,Turnip A,2013-06-18,Kg,45.0,50.0,47.5
192,192,Tamarind,2013-06-18,Kg,65.0,70.0,67.5
193,193,Bamboo Shoot,2013-06-18,Kg,50.0,60.0,55.0
194,194,Tofu,2013-06-18,Kg,55.0,60.0,57.5
195,195,Gundruk,2013-06-18,Kg,180.0,190.0,185.0
196,196,Apple(Jholey),2013-06-18,Kg,110.0,120.0,115.0
197,197,Banana,2013-06-18,Doz,70.0,80.0,75.0
198,198,Lime,2013-06-18,Kg,200.0,400.0,300.0
199,199,Pomegranate,2013-06-18,Kg,200.0,220.0,210.0
200,200,Mango(Maldah),2013-06-18,Kg,50.0,60.0,55.0
201,201,Grapes(Green),2013-06-18,Kg,250.0,260.0,255.0
202,202,Water Melon(Green),2013-06-18,Kg,12.0,15.0,13.5
203,203,Sweet Orange,2013-06-18,Kg,90.0,100.0,95.0
204,204,Pineapple,2013-06-18,1 Pc,60.0,70.0,65.0
205,205,Cucumber(Local),2013-06-18,Kg,25.0,30.0,27.5
206,206,Jack Fruit,2013-06-18,Kg,20.0,25.0,22.5
207,207,Papaya(Nepali),2013-06-18,Kg,55.0,60.0,57.5
208,208,Sugarcane,2013-06-18,1 Pc,50.0,60.0,55.0
209,209,Ginger,2013-06-18,Kg,140.0,150.0,145.0
210,210,Chilli Dry,2013-06-18,Kg,170.0,180.0,175.0
211,211,Chilli Green,2013-06-18,Kg,35.0,40.0,37.5
212,212,Capsicum,2013-06-18,Kg,55.0,60.0,57.5
213,213,Garlic Green,2013-06-18,Kg,45.0,50.0,47.5
214,214,Coriander Green,2013-06-18,Kg,90.0,100.0,95.0
215,215,Garlic Dry Chinese,2013-06-18,Kg,100.0,110.0,105.0
216,216,Garlic Dry Nepali,2013-06-18,Kg,50.0,60.0,55.0
217,217,Clive Dry,2013-06-18,Kg,70.0,80.0,75.0
218,218,Clive Green,2013-06-18,Kg,50.0,60.0,55.0
219,219,Fish Fresh,2013-06-18,Kg,210.0,220.0,215.0
220,220,Tomato Big(Nepali),2013-06-19,Kg,25.0,30.0,27.5
221,221,Tomato Small(Local),2013-06-19,Kg,24.0,28.0,26.0
222,222,Potato Red,2013-06-19,Kg,20.0,21.0,20.5
223,223,Potato White,2013-06-19,Kg,15.0,16.0,15.5
224,224,Onion Dry (Indian),2013-06-19,Kg,34.0,35.0,34.5
225,225,Carrot(Local),2013-06-19,Kg,38.0,42.0,40.0
226,226,Cabbage(Local),2013-06-19,Kg,10.0,15.0,12.5
227,227,Cauli Local,2013-06-19,Kg,25.0,30.0,27.5
228,228,Raddish Red,2013-06-19,Kg,35.0,40.0,37.5
229,229,Raddish White(Local),2013-06-19,Kg,30.0,35.0,32.5
230,230,Brinjal Long,2013-06-19,Kg,22.0,26.0,24.0
231,231,Brinjal Round,2013-06-19,Kg,25.0,30.0,27.5
232,232,Cow pea(Long),2013-06-19,Kg,25.0,30.0,27.5
233,233,Green Peas,2013-06-19,Kg,55.0,60.0,57.5
234,234,French Bean(Local),2013-06-19,Kg,30.0,35.0,32.5
235,235,Soyabean Green,2013-06-19,Kg,55.0,60.0,57.5
236,236,Bitter Gourd,2013-06-19,Kg,20.0,25.0,22.5
237,237,Bottle Gourd,2013-06-19,Kg,18.0,20.0,19.0
238,238,Pointed Gourd(Local),2013-06-19,Kg,30.0,35.0,32.5
239,239,Snake Gourd,2013-06-19,Kg,25.0,30.0,27.5
240,240,Smooth Gourd,2013-06-19,Kg,20.0,25.0,22.5
241,241,Sponge Gourd,2013-06-19,Kg,40.0,45.0,42.5
242,242,Pumpkin,2013-06-19,Kg,18.0,20.0,19.0
243,243,Squash(Long),2013-06-19,Kg,15.0,20.0,17.5
244,244,Turnip,2013-06-19,Kg,45.0,50.0,47.5
245,245,Okara,2013-06-19,Kg,35.0,40.0,37.5
246,246,Christophine,2013-06-19,Kg,35.0,40.0,37.5
247,247,Brd Leaf Mustard,2013-06-19,Kg,40.0,45.0,42.5
248,248,Spinach Leaf,2013-06-19,Kg,40.0,45.0,42.5
249,249,Cress Leaf,2013-06-19,Kg,40.0,45.0,42.5
250,250,Mustard Leaf,2013-06-19,Kg,35.0,40.0,37.5
251,251,Fenugreek Leaf,2013-06-19,Kg,40.0,45.0,42.5
252,252,Onion Green,2013-06-19,Kg,40.0,45.0,42.5
253,253,Mushroom(Kanya),2013-06-19,Kg,180.0,200.0,190.0
254,254,Asparagus,2013-06-19,Kg,100.0,125.0,112.5
255,255,Neuro,2013-06-19,Kg,40.0,50.0,45.0
256,256,Brocauli,2013-06-19,Kg,70.0,80.0,75.0
257,257,Sugarbeet,2013-06-19,Kg,45.0,50.0,47.5
258,258,Red Cabbbage,2013-06-19,Kg,70.0,80.0,75.0
259,259,Lettuce,2013-06-19,Kg,55.0,60.0,57.5
260,260,Celery,2013-06-19,Kg,120.0,130.0,125.0
261,261,Parseley,2013-06-19,Kg,180.0,190.0,185.0
262,262,Fennel Leaf,2013-06-19,Kg,45.0,50.0,47.5
263,263,Mint,2013-06-19,Kg,120.0,130.0,125.0
264,264,Turnip A,2013-06-19,Kg,45.0,50.0,47.5
265,265,Tamarind,2013-06-19,Kg,65.0,70.0,67.5
266,266,Bamboo Shoot,2013-06-19,Kg,50.0,60.0,55.0
267,267,Tofu,2013-06-19,Kg,55.0,60.0,57.5
268,268,Gundruk,2013-06-19,Kg,180.0,190.0,185.0
269,269,Apple(Jholey),2013-06-19,Kg,110.0,120.0,115.0
270,270,Banana,2013-06-19,Doz,70.0,80.0,75.0
271,271,Lime,2013-06-19,Kg,200.0,400.0,300.0
272,272,Pomegranate,2013-06-19,Kg,200.0,220.0,210.0
273,273,Mango(Maldah),2013-06-19,Kg,50.0,60.0,55.0
274,274,Grapes(Green),2013-06-19,Kg,250.0,260.0,255.0
275,275,Water Melon(Green),2013-06-19,Kg,14.0,16.0,15.0
276,276,Sweet Orange,2013-06-19,Kg,90.0,100.0,95.0
277,277,Pineapple,2013-06-19,1 Pc,70.0,80.0,75.0
278,278,Cucumber(Local),2013-06-19,Kg,30.0,35.0,32.5
279,279,Jack Fruit,2013-06-19,Kg,20.0,25.0,22.5
280,280,Papaya(Nepali),2013-06-19,Kg,60.0,65.0,62.5
281,281,Sugarcane,2013-06-19,1 Pc,50.0,60.0,55.0
282,282,Ginger,2013-06-19,Kg,140.0,150.0,145.0
283,283,Chilli Dry,2013-06-19,Kg,170.0,180.0,175.0
284,284,Chilli Green,2013-06-19,Kg,35.0,40.0,37.5
285,285,Capsicum,2013-06-19,Kg,55.0,60.0,57.5
286,286,Garlic Green,2013-06-19,Kg,45.0,50.0,47.5
287,287,Coriander Green,2013-06-19,Kg,90.0,100.0,95.0
288,288,Garlic Dry Chinese,2013-06-19,Kg,100.0,110.0,105.0
289,289,Garlic Dry Nepali,2013-06-19,Kg,50.0,60.0,55.0
290,290,Clive Dry,2013-06-19,Kg,70.0,80.0,75.0
291,291,Clive Green,2013-06-19,Kg,50.0,60.0,55.0
292,292,Fish Fresh,2013-06-19,Kg,210.0,220.0,215.0
293,293,Tomato Big(Nepali),2013-06-20,Kg,25.0,30.0,27.5
294,294,Tomato Small(Local),2013-06-20,Kg,22.0,26.0,24.0
295,295,Potato Red,2013-06-20,Kg,20.0,21.0,20.5
296,296,Potato White,2013-06-20,Kg,15.0,16.0,15.5
297,297,Onion Dry (Indian),2013-06-20,Kg,35.0,36.0,35.5
298,298,Carrot(Local),2013-06-20,Kg,40.0,42.0,41.0
299,299,Cabbage(Local),2013-06-20,Kg,10.0,15.0,12.5
300,300,Cauli Local,2013-06-20,Kg,20.0,25.0,22.5
301,301,Raddish Red,2013-06-20,Kg,35.0,40.0,37.5
302,302,Raddish White(Local),2013-06-20,Kg,28.0,32.0,30.0
303,303,Brinjal Long,2013-06-20,Kg,20.0,25.0,22.5
304,304,Brinjal Round,2013-06-20,Kg,25.0,30.0,27.5
305,305,Cow pea(Long),2013-06-20,Kg,30.0,35.0,32.5
306,306,Green Peas,2013-06-20,Kg,55.0,60.0,57.5
307,307,French Bean(Local),2013-06-20,Kg,30.0,40.0,35.0
308,308,Soyabean Green,2013-06-20,Kg,50.0,55.0,52.5
309,309,Bitter Gourd,2013-06-20,Kg,20.0,25.0,22.5
310,310,Bottle Gourd,2013-06-20,Kg,20.0,25.0,22.5
311,311,Pointed Gourd(Local),2013-06-20,Kg,30.0,35.0,32.5
312,312,Snake Gourd,2013-06-20,Kg,30.0,35.0,32.5
313,313,Smooth Gourd,2013-06-20,Kg,20.0,25.0,22.5
314,314,Sponge Gourd,2013-06-20,Kg,45.0,50.0,47.5
315,315,Pumpkin,2013-06-20,Kg,18.0,20.0,19.0
316,316,Squash(Long),2013-06-20,Kg,15.0,20.0,17.5
317,317,Turnip,2013-06-20,Kg,40.0,45.0,42.5
318,318,Okara,2013-06-20,Kg,35.0,40.0,37.5
319,319,Christophine,2013-06-20,Kg,35.0,40.0,37.5
320,320,Brd Leaf Mustard,2013-06-20,Kg,40.0,45.0,42.5
321,321,Spinach Leaf,2013-06-20,Kg,45.0,50.0,47.5
322,322,Cress Leaf,2013-06-20,Kg,45.0,50.0,47.5
323,323,Mustard Leaf,2013-06-20,Kg,35.0,40.0,37.5
324,324,Fenugreek Leaf,2013-06-20,Kg,45.0,50.0,47.5
325,325,Onion Green,2013-06-20,Kg,35.0,40.0,37.5
326,326,Mushroom(Kanya),2013-06-20,Kg,200.0,220.0,210.0
327,327,Asparagus,2013-06-20,Kg,100.0,120.0,110.0
328,328,Neuro,2013-06-20,Kg,50.0,60.0,55.0
329,329,Brocauli,2013-06-20,Kg,70.0,80.0,75.0
330,330,Sugarbeet,2013-06-20,Kg,35.0,40.0,37.5
331,331,Drumstick,2013-06-20,Kg,45.0,50.0,47.5
332,332,Red Cabbbage,2013-06-20,Kg,70.0,80.0,75.0
333,333,Lettuce,2013-06-20,Kg,45.0,50.0,47.5
334,334,Celery,2013-06-20,Kg,120.0,130.0,125.0
