,SN,Commodity,Date,Unit,Minimum,Maximum,Average
335,335,Parseley,2013-06-20,Kg,170.0,180.0,175.0
336,336,Fennel Leaf,2013-06-20,Kg,45.0,50.0,47.5
337,337,Mint,2013-06-20,Kg,120.0,130.0,125.0
338,338,Turnip A,2013-06-20,Kg,50.0,60.0,55.0
339,339,Tamarind,2013-06-20,Kg,65.0,70.0,67.5
340,340,Bamboo Shoot,2013-06-20,Kg,50.0,60.0,55.0
341,341,Tofu,2013-06-20,Kg,55.0,60.0,57.5
342,342,Gundruk,2013-06-20,Kg,180.0,190.0,185.0
343,343,Apple(Jholey),2013-06-20,Kg,110.0,120.0,115.0
344,344,Banana,2013-06-20,Doz,70.0,80.0,75.0
345,345,Lime,2013-06-20,Kg,200.0,400.0,300.0
346,346,Pomegranate,2013-06-20,Kg,190.0,200.0,195.0
347,347,Mango(Maldah),2013-06-20,Kg,50.0,60.0,55.0
348,348,Grapes(Green),2013-06-20,Kg,250.0,260.0,255.0
349,349,Water Melon(Green),2013-06-20,Kg,14.0,16.0,15.0
350,350,Sweet Orange,2013-06-20,Kg,90.0,100.0,95.0
351,351,Pineapple,2013-06-20,1 Pc,60.0,70.0,65.0
352,352,Cucumber(Local),2013-06-20,Kg,30.0,35.0,32.5
353,353,Jack Fruit,2013-06-20,Kg,20.0,25.0,22.5
354,354,Papaya(Nepali),2013-06-20,Kg,55.0,55.0,55.0
355,355,Sugarcane,2013-06-20,1 Pc,50.0,60.0,55.0
356,356,Ginger,2013-06-20,Kg,140.0,150.0,145.0
357,357,Chilli Dry,2013-06-20,Kg,170.0,180.0,175.0
358,358,Chilli Green,2013-06-20,Kg,40.0,50.0,45.0
359,359,Capsicum,2013-06-20,Kg,50.0,55.0,52.5
360,360,Garlic Green,2013-06-20,Kg,40.0,45.0,42.5
361,361,Coriander Green,2013-06-20,Kg,50.0,60.0,55.0
362,362,Garlic Dry Chinese,2013-06-20,Kg,100.0,110.0,105.0
363,363,Garlic Dry Nepali,2013-06-20,Kg,50.0,60.0,55.0
364,364,Clive Dry,2013-06-20,Kg,70.0,80.0,75.0
365,365,Clive Green,2013-06-20,Kg,70.0,80.0,75.0
366,366,Fish Fresh,2013-06-20,Kg,210.0,220.0,215.0
367,367,Tomato Big(Nepali),2013-06-21,Kg,25.0,30.0,27.5
368,368,Tomato Small(Local),2013-06-21,Kg,15.0,20.0,17.5
369,369,Potato Red,2013-06-21,Kg,21.0,22.0,21.5
370,370,Potato White,2013-06-21,Kg,16.0,17.0,16.5
371,371,Onion Dry (Indian),2013-06-21,Kg,34.0,35.0,34.5
372,372,Carrot(Local),2013-06-21,Kg,40.0,45.0,42.5
373,373,Cabbage(Local),2013-06-21,Kg,8.0,12.0,10.0
374,374,Cauli Local,2013-06-21,Kg,20.0,24.0,22.0
375,375,Raddish Red,2013-06-21,Kg,35.0,40.0,37.5
376,376,Raddish White(Local),2013-06-21,Kg,25.0,30.0,27.5
377,377,Brinjal Long,2013-06-21,Kg,18.0,22.0,20.0
378,378,Brinjal Round,2013-06-21,Kg,25.0,30.0,27.5
379,379,Cow pea(Long),2013-06-21,Kg,30.0,35.0,32.5
380,380,Green Peas,2013-06-21,Kg,55.0,60.0,57.5
381,381,French Bean(Local),2013-06-21,Kg,35.0,40.0,37.5
382,382,Soyabean Green,2013-06-21,Kg,55.0,60.0,57.5
383,383,Bitter Gourd,2013-06-21,Kg,18.0,22.0,20.0
384,384,Bottle Gourd,2013-06-21,Kg,20.0,22.0,21.0
385,385,Pointed Gourd(Local),2013-06-21,Kg,30.0,35.0,32.5
386,386,Snake Gourd,2013-06-21,Kg,35.0,40.0,37.5
387,387,Smooth Gourd,2013-06-21,Kg,18.0,22.0,20.0
388,388,Sponge Gourd,2013-06-21,Kg,45.0,50.0,47.5
389,389,Pumpkin,2013-06-21,Kg,18.0,20.0,19.0
390,390,Squash(Long),2013-06-21,Kg,18.0,20.0,19.0
391,391,Turnip,2013-06-21,Kg,45.0,50.0,47.5
392,392,Okara,2013-06-21,Kg,45.0,55.0,50.0
393,393,Christophine,2013-06-21,Kg,35.0,40.0,37.5
394,394,Brd Leaf Mustard,2013-06-21,Kg,45.0,50.0,47.5
395,395,Spinach Leaf,2013-06-21,Kg,45.0,50.0,47.5
396,396,Cress Leaf,2013-06-21,Kg,45.0,50.0,47.5
397,397,Mustard Leaf,2013-06-21,Kg,35.0,40.0,37.5
398,398,Fenugreek Leaf,2013-06-21,Kg,45.0,50.0,47.5
399,399,Onion Green,2013-06-21,Kg,35.0,40.0,37.5
400,400,Mushroom(Kanya),2013-06-21,Kg,180.0,200.0,190.0
401,401,Asparagus,2013-06-21,Kg,100.0,120.0,110.0
402,402,Neuro,2013-06-21,Kg,50.0,60.0,55.0
403,403,Brocauli,2013-06-21,Kg,70.0,80.0,75.0
404,404,Sugarbeet,2013-06-21,Kg,35.0,40.0,37.5
405,405,Drumstick,2013-06-21,Kg,45.0,50.0,47.5
406,406,Red Cabbbage,2013-06-21,Kg,70.0,80.0,75.0
407,407,Lettuce,2013-06-21,Kg,40.0,45.0,42.5
408,408,Celery,2013-06-21,Kg,120.0,130.0,125.0
409,409,Parseley,2013-06-21,Kg,180.0,190.0,185.0
410,410,Fennel Leaf,2013-06-21,Kg,45.0,50.0,47.5
411,411,Mint,2013-06-21,Kg,120.0,130.0,125.0
412,412,Turnip A,2013-06-21,Kg,45.0,50.0,47.5
413,413,Tamarind,2013-06-21,Kg,65.0,70.0,67.5
414,414,Bamboo Shoot,2013-06-21,Kg,50.0,60.0,55.0
415,415,Tofu,2013-06-21,Kg,55.0,60.0,57.5
416,416,Gundruk,2013-06-21,Kg,180.0,190.0,185.0
417,417,Apple(Jholey),2013-06-21,Kg,110.0,120.0,115.0
418,418,Banana,2013-06-21,Doz,70.0,80.0,75.0
419,419,Lime,2013-06-21,Kg,200.0,400.0,300.0
420,420,Pomegranate,2013-06-21,Kg,200.0,210.0,205.0
421,421,Mango(Maldah),2013-06-21,Kg,40.0,50.0,45.0
422,422,Grapes(Green),2013-06-21,Kg,250.0,260.0,255.0
423,423,Water Melon(Green),2013-06-21,Kg,16.0,18.0,17.0
424,424,Sweet Orange,2013-06-21,Kg,90.0,100.0,95.0
425,425,Pineapple,2013-06-21,1 Pc,60.0,70.0,65.0
426,426,Cucumber(Local),2013-06-21,Kg,25.0,30.0,27.5
427,427,Jack Fruit,2013-06-21,Kg,15.0,20.0,17.5
428,428,Papaya(Nepali),2013-06-21,Kg,55.0,60.0,57.5
429,429,Sugarcane,2013-06-21,1 Pc,50.0,60.0,55.0
430,430,Ginger,2013-06-21,Kg,130.0,140.0,135.0
431,431,Chilli Dry,2013-06-21,Kg,170.0,180.0,175.0
432,432,Chilli Green,2013-06-21,Kg,50.0,60.0,55.0
433,433,Capsicum,2013-06-21,Kg,50.0,55.0,52.5
434,434,Garlic Green,2013-06-21,Kg,45.0,50.0,47.5
435,435,Coriander Green,2013-06-21,Kg,50.0,70.0,60.0
436,436,Garlic Dry Chinese,2013-06-21,Kg,100.0,110.0,105.0
437,437,Garlic Dry Nepali,2013-06-21,Kg,50.0,60.0,55.0
438,438,Clive Dry,2013-06-21,Kg,70.0,80.0,75.0
439,439,Clive Green,2013-06-21,Kg,50.0,60.0,55.0
440,440,Fish Fresh,2013-06-21,Kg,210.0,220.0,215.0
441,441,Tomato Big(Nepali),2013-06-25,Kg,30.0,35.0,32.5
442,442,Tomato Small(Local),2013-06-25,Kg,25.0,30.0,27.5
443,443,Potato Red,2013-06-25,Kg,23.0,25.0,24.0
444,444,Potato White,2013-06-25,Kg,17.0,18.0,17.5
445,445,Onion Dry (Indian),2013-06-25,Kg,33.0,35.0,34.0
446,446,Carrot(Local),2013-06-25,Kg,40.0,45.0,42.5
447,447,Cabbage(Local),2013-06-25,Kg,10.0,15.0,12.5
448,448,Cauli Local,2013-06-25,Kg,20.0,25.0,22.5
449,449,Raddish Red,2013-06-25,Kg,40.0,45.0,42.5
450,450,Raddish White(Local),2013-06-25,Kg,20.0,25.0,22.5
451,451,Brinjal Long,2013-06-25,Kg,35.0,40.0,37.5
452,452,Brinjal Round,2013-06-25,Kg,30.0,35.0,32.5
453,453,Cow pea(Long),2013-06-25,Kg,40.0,45.0,42.5
454,454,Green Peas,2013-06-25,Kg,55.0,60.0,57.5
455,455,French Bean(Local),2013-06-25,Kg,35.0,40.0,37.5
456,456,Soyabean Green,2013-06-25,Kg,50.0,55.0,52.5
457,457,Bitter Gourd,2013-06-25,Kg,25.0,30.0,27.5
458,458,Bottle Gourd,2013-06-25,Kg,30.0,35.0,32.5
459,459,Pointed Gourd(Local),2013-06-25,Kg,35.0,40.0,37.5
460,460,Snake Gourd,2013-06-25,Kg,30.0,35.0,32.5
461,461,Smooth Gourd,2013-06-25,Kg,25.0,30.0,27.5
462,462,Sponge Gourd,2013-06-25,Kg,45.0,50.0,47.5
463,463,Pumpkin,2013-06-25,Kg,18.0,20.0,19.0
464,464,Squash(Long),2013-06-25,Kg,15.0,20.0,17.5
465,465,Okara,2013-06-25,Kg,40.0,45.0,42.5
466,466,Arum,2013-06-25,Kg,28.0,32.0,30.0
467,467,Christophine,2013-06-25,Kg,35.0,40.0,37.5
468,468,Brd Leaf Mustard,2013-06-25,Kg,40.0,45.0,42.5
469,469,Spinach Leaf,2013-06-25,Kg,45.0,50.0,47.5
470,470,Cress Leaf,2013-06-25,Kg,45.0,50.0,47.5
471,471,Mustard Leaf,2013-06-25,Kg,35.0,40.0,37.5
472,472,Fenugreek Leaf,2013-06-25,Kg,40.0,45.0,42.5
473,473,Onion Green,2013-06-25,Kg,40.0,45.0,42.5
474,474,Mushroom(Kanya),2013-06-25,Kg,150.0,170.0,160.0
475,475,Asparagus,2013-06-25,Kg,100.0,125.0,112.5
476,476,Neuro,2013-06-25,Kg,50.0,60.0,55.0
477,477,Brocauli,2013-06-25,Kg,70.0,80.0,75.0
478,478,Sugarbeet,2013-06-25,Kg,35.0,40.0,37.5
479,479,Red Cabbbage,2013-06-25,Kg,70.0,80.0,75.0
480,480,Lettuce,2013-06-25,Kg,45.0,50.0,47.5
481,481,Celery,2013-06-25,Kg,120.0,130.0,125.0
482,482,Parseley,2013-06-25,Kg,180.0,190.0,185.0
483,483,Fennel Leaf,2013-06-25,Kg,45.0,50.0,47.5
484,484,Mint,2013-06-25,Kg,120.0,130.0,125.0
485,485,Turnip A,2013-06-25,Kg,45.0,50.0,47.5
486,486,Tamarind,2013-06-25,Kg,65.0,70.0,67.5
487,487,Bamboo Shoot,2013-06-25,Kg,50.0,60.0,55.0
488,488,Tofu,2013-06-25,Kg,55.0,60.0,57.5
489,489,Gundruk,2013-06-25,Kg,180.0,190.0,185.0
490,490,Apple(Jholey),2013-06-25,Kg,110.0,130.0,120.0
491,491,Banana,2013-06-25,Doz,60.0,70.0,65.0
492,492,Lime,2013-06-25,Kg,200.0,400.0,300.0
493,493,Pomegranate,2013-06-25,Kg,230.0,250.0,240.0
494,494,Mango(Maldah),2013-06-25,Kg,50.0,60.0,55.0
495,495,Grapes(Green),2013-06-25,Kg,250.0,260.0,255.0
496,496,Water Melon(Green),2013-06-25,Kg,17.0,18.0,17.5
497,497,Sweet Orange,2013-06-25,Kg,90.0,100.0,95.0
498,498,Pineapple,2013-06-25,1 Pc,60.0,70.0,65.0
499,499,Cucumber(Local),2013-06-25,Kg,25.0,30.0,27.5
500,500,Jack Fruit,2013-06-25,Kg,20.0,25.0,22.5
501,501,Papaya(Nepali),2013-06-25,Kg,55.0,60.0,57.5
502,502,Sugarcane,2013-06-25,1 Pc,50.0,60.0,55.0
503,503,Ginger,2013-06-25,Kg,140.0,150.0,145.0
504,504,Chilli Dry,2013-06-25,Kg,170.0,180.0,175.0
505,505,Chilli Green,2013-06-25,Kg,30.0,40.0,35.0
506,506,Capsicum,2013-06-25,Kg,70.0,80.0,75.0
507,507,Garlic Green,2013-06-25,Kg,45.0,50.0,47.5
508,508,Coriander Green,2013-06-25,Kg,45.0,50.0,47.5
509,509,Garlic Dry Chinese,2013-06-25,Kg,100.0,110.0,105.0
510,510,Garlic Dry Nepali,2013-06-25,Kg,50.0,60.0,55.0
511,511,Clive Dry,2013-06-25,Kg,70.0,80.0,75.0
512,512,Clive Green,2013-06-25,Kg,50.0,60.0,55.0
513,513,Fish Fresh,2013-06-25,Kg,210.0,220.0,215.0
514,514,Tomato Big(Nepali),2013-06-26,Kg,30.0,35.0,32.5
515,515,Tomato Small(Local),2013-06-26,Kg,20.0,25.0,22.5
516,516,Potato Red,2013-06-26,Kg,22.0,23.0,22.5
517,517,Potato White,2013-06-26,Kg,17.0,18.0,17.5
518,518,Onion Dry (Indian),2013-06-26,Kg,33.0,35.0,34.0
519,519,Carrot(Local),2013-06-26,Kg,35.0,40.0,37.5
520,520,Cabbage(Local),2013-06-26,Kg,10.0,15.0,12.5
521,521,Cauli Local,2013-06-26,Kg,18.0,22.0,20.0
522,522,Raddish Red,2013-06-26,Kg,35.0,40.0,37.5
523,523,Raddish White(Local),2013-06-26,Kg,20.0,25.0,22.5
524,524,Brinjal Long,2013-06-26,Kg,30.0,35.0,32.5
525,525,Cow pea(Long),2013-06-26,Kg,30.0,35.0,32.5
526,526,Green Peas,2013-06-26,Kg,55.0,60.0,57.5
527,527,French Bean(Local),2013-06-26,Kg,35.0,40.0,37.5
528,528,Soyabean Green,2013-06-26,Kg,45.0,50.0,47.5
529,529,Bitter Gourd,2013-06-26,Kg,20.0,30.0,25.0
530,530,Bottle Gourd,2013-06-26,Kg,30.0,32.0,31.0
531,531,Pointed Gourd(Local),2013-06-26,Kg,35.0,40.0,37.5
532,532,Snake Gourd,2013-06-26,Kg,30.0,35.0,32.5
533,533,Smooth Gourd,2013-06-26,Kg,20.0,25.0,22.5
534,534,Sponge Gourd,2013-06-26,Kg,45.0,50.0,47.5
535,535,Pumpkin,2013-06-26,Kg,16.0,20.0,18.0
536,536,Squash(Long),2013-06-26,Kg,20.0,25.0,22.5
537,537,Turnip,2013-06-26,Kg,45.0,50.0,47.5
538,538,Okara,2013-06-26,Kg,35.0,40.0,37.5
539,539,Arum,2013-06-26,Kg,30.0,35.0,32.5
540,540,Christophine,2013-06-26,Kg,35.0,40.0,37.5
541,541,Brd Leaf Mustard,2013-06-26,Kg,40.0,45.0,42.5
542,542,Spinach Leaf,2013-06-26,Kg,45.0,50.0,47.5
543,543,Cress Leaf,2013-06-26,Kg,45.0,50.0,47.5
544,544,Mustard Leaf,2013-06-26,Kg,35.0,40.0,37.5
545,545,Fenugreek Leaf,2013-06-26,Kg,45.0,50.0,47.5
546,546,Onion Green,2013-06-26,Kg,35.0,40.0,37.5
547,547,Mushroom(Kanya),2013-06-26,Kg,150.0,160.0,155.0
548,548,Asparagus,2013-06-26,Kg,100.0,130.0,115.0
549,549,Neuro,2013-06-26,Kg,40.0,50.0,45.0
550,550,Brocauli,2013-06-26,Kg,70.0,80.0,75.0
551,551,Sugarbeet,2013-06-26,Kg,35.0,40.0,37.5
552,552,Red Cabbbage,2013-06-26,Kg,70.0,80.0,75.0
553,553,Lettuce,2013-06-26,Kg,40.0,50.0,45.0
554,554,Celery,2013-06-26,Kg,120.0,130.0,125.0
555,555,Parseley,2013-06-26,Kg,170.0,180.0,175.0
556,556,Fennel Leaf,2013-06-26,Kg,45.0,50.0,47.5
557,557,Mint,2013-06-26,Kg,120.0,130.0,125.0
558,558,Turnip A,2013-06-26,Kg,45.0,50.0,47.5
559,559,Tamarind,2013-06-26,Kg,65.0,70.0,67.5
560,560,Bamboo Shoot,2013-06-26,Kg,50.0,60.0,55.0
561,561,Tofu,2013-06-26,Kg,55.0,60.0,57.5
562,562,Gundruk,2013-06-26,Kg,180.0,190.0,185.0
563,563,Apple(Jholey),2013-06-26,Kg,110.0,130.0,120.0
564,564,Banana,2013-06-26,Doz,60.0,70.0,65.0
565,565,Lime,2013-06-26,Kg,200.0,400.0,300.0
566,566,Pomegranate,2013-06-26,Kg,220.0,240.0,230.0
567,567,Mango(Maldah),2013-06-26,Kg,50.0,60.0,55.0
568,568,Grapes(Green),2013-06-26,Kg,250.0,260.0,255.0
569,569,Water Melon(Green),2013-06-26,Kg,15.0,18.0,16.5
570,570,Sweet Orange,2013-06-26,Kg,90.0,100.0,95.0
571,571,Pineapple,2013-06-26,1 Pc,60.0,70.0,65.0
572,572,Cucumber(Local),2013-06-26,Kg,30.0,35.0,32.5
573,573,Jack Fruit,2013-06-26,Kg,20.0,25.0,22.5
574,574,Papaya(Nepali),2013-06-26,Kg,50.0,60.0,55.0
575,575,Sugarcane,2013-06-26,1 Pc,50.0,60.0,55.0
576,576,Ginger,2013-06-26,Kg,130.0,140.0,135.0
577,577,Chilli Dry,2013-06-26,Kg,170.0,180.0,175.0
578,578,Chilli Green,2013-06-26,Kg,25.0,30.0,27.5
579,579,Capsicum,2013-06-26,Kg,90.0,100.0,95.0
580,580,Garlic Green,2013-06-26,Kg,45.0,50.0,47.5
581,581,Coriander Green,2013-06-26,Kg,40.0,50.0,45.0
582,582,Garlic Dry Chinese,2013-06-26,Kg,95.0,100.0,97.5
583,583,Garlic Dry Nepali,2013-06-26,Kg,50.0,60.0,55.0
584,584,Clive Dry,2013-06-26,Kg,70.0,80.0,75.0
585,585,Clive Green,2013-06-26,Kg,50.0,60.0,55.0
586,586,Fish Fresh,2013-06-26,Kg,210.0,220.0,215.0
587,587,Tomato Big(Nepali),2013-06-27,Kg,30.0,35.0,32.5
588,588,Tomato Small(Local),2013-06-27,Kg,18.0,24.0,21.0
589,589,Potato Red,2013-06-27,Kg,22.0,24.0,23.0
590,590,Potato White,2013-06-27,Kg,19.0,20.0,19.5
591,591,Onion Dry (Indian),2013-06-27,Kg,35.0,37.0,36.0
592,592,Carrot(Local),2013-06-27,Kg,40.0,42.0,41.0
593,593,Cabbage(Local),2013-06-27,Kg,10.0,14.0,12.0
594,594,Cauli Local,2013-06-27,Kg,25.0,30.0,27.5
595,595,Raddish Red,2013-06-27,Kg,35.0,40.0,37.5
596,596,Raddish White(Local),2013-06-27,Kg,20.0,25.0,22.5
597,597,Brinjal Long,2013-06-27,Kg,35.0,40.0,37.5
598,598,Brinjal Round,2013-06-27,Kg,35.0,40.0,37.5
599,599,Cow pea(Long),2013-06-27,Kg,35.0,40.0,37.5
600,600,French Bean(Local),2013-06-27,Kg,38.0,42.0,40.0
601,601,Soyabean Green,2013-06-27,Kg,45.0,50.0,47.5
602,602,Bitter Gourd,2013-06-27,Kg,25.0,30.0,27.5
603,603,Bottle Gourd,2013-06-27,Kg,28.0,32.0,30.0
604,604,Pointed Gourd(Local),2013-06-27,Kg,35.0,40.0,37.5
605,605,Snake Gourd,2013-06-27,Kg,35.0,40.0,37.5
606,606,Smooth Gourd,2013-06-27,Kg,20.0,25.0,22.5
607,607,Sponge Gourd,2013-06-27,Kg,4.0,45.0,24.5
608,608,Pumpkin,2013-06-27,Kg,16.0,18.0,17.0
609,609,Squash(Long),2013-06-27,Kg,20.0,24.0,22.0
610,610,Turnip,2013-06-27,Kg,25.0,30.0,27.5
611,611,Okara,2013-06-27,Kg,35.0,40.0,37.5
612,612,Arum,2013-06-27,Kg,35.0,40.0,37.5
613,613,Christophine,2013-06-27,Kg,38.0,40.0,39.0
614,614,Brd Leaf Mustard,2013-06-27,Kg,35.0,40.0,37.5
615,615,Spinach Leaf,2013-06-27,Kg,40.0,45.0,42.5
616,616,Cress Leaf,2013-06-27,Kg,40.0,45.0,42.5
617,617,Mustard Leaf,2013-06-27,Kg,35.0,40.0,37.5
618,618,Fenugreek Leaf,2013-06-27,Kg,40.0,45.0,42.5
619,619,Onion Green,2013-06-27,Kg,40.0,45.0,42.5
620,620,Mushroom(Kanya),2013-06-27,Kg,170.0,180.0,175.0
621,621,Asparagus,2013-06-27,Kg,100.0,125.0,112.5
622,622,Neuro,2013-06-27,Kg,50.0,60.0,55.0
623,623,Sugarbeet,2013-06-27,Kg,35.0,40.0,37.5
624,624,Red Cabbbage,2013-06-27,Kg,70.0,80.0,75.0
625,625,Lettuce,2013-06-27,Kg,45.0,50.0,47.5
626,626,Celery,2013-06-27,Kg,120.0,130.0,125.0
627,627,Parseley,2013-06-27,Kg,170.0,180.0,175.0
628,628,Fennel Leaf,2013-06-27,Kg,45.0,50.0,47.5
629,629,Mint,2013-06-27,Kg,120.0,130.0,125.0
630,630,Turnip A,2013-06-27,Kg,40.0,45.0,42.5
631,631,Tamarind,2013-06-27,Kg,65.0,70.0,67.5
632,632,Bamboo Shoot,2013-06-27,Kg,50.0,60.0,55.0
633,633,Tofu,2013-06-27,Kg,55.0,60.0,57.5
634,634,Gundruk,2013-06-27,Kg,180.0,190.0,185.0
635,635,Apple(Jholey),2013-06-27,Kg,110.0,120.0,115.0
636,636,Banana,2013-06-27,Doz,50.0,60.0,55.0
637,637,Lime,2013-06-27,Kg,200.0,400.0,300.0
638,638,Pomegranate,2013-06-27,Kg,220.0,240.0,230.0
639,639,Mango(Maldah),2013-06-27,Kg,50.0,60.0,55.0
640,640,Grapes(Green),2013-06-27,Kg,250.0,260.0,255.0
641,641,Water Melon(Green),2013-06-27,Kg,18.0,20.0,19.0
642,642,Sweet Orange,2013-06-27,Kg,90.0,100.0,95.0
643,643,Pineapple,2013-06-27,1 Pc,60.0,70.0,65.0
644,644,Cucumber(Local),2013-06-27,Kg,30.0,35.0,32.5
645,645,Jack Fruit,2013-06-27,Kg,18.0,20.0,19.0
646,646,Papaya(Nepali),2013-06-27,Kg,55.0,60.0,57.5
647,647,Sugarcane,2013-06-27,1 Pc,50.0,60.0,55.0
648,648,Ginger,2013-06-27,Kg,130.0,140.0,135.0
649,649,Chilli Dry,2013-06-27,Kg,170.0,180.0,175.0
650,650,Chilli Green,2013-06-27,Kg,25.0,30.0,27.5
651,651,Capsicum,2013-06-27,Kg,90.0,100.0,95.0
652,652,Garlic Green,2013-06-27,Kg,45.0,50.0,47.5
653,653,Coriander Green,2013-06-27,Kg,30.0,40.0,35.0
654,654,Garlic Dry Chinese,2013-06-27,Kg,90.0,100.0,95.0
655,655,Garlic Dry Nepali,2013-06-27,Kg,50.0,60.0,55.0
656,656,Clive Dry,2013-06-27,Kg,70.0,80.0,75.0
657,657,Clive Green,2013-06-27,Kg,50.0,60.0,55.0
658,658,Fish Fresh,2013-06-27,Kg,210.0,220.0,215.0
659,659,Tomato Big(Nepali),2013-06-28,Kg,30.0,35.0,32.5
660,660,Tomato Small(Local),2013-06-28,Kg,24.0,28.0,26.0
661,661,Potato Red,2013-06-28,Kg,23.0,24.0,23.5
662,662,Potato White,2013-06-28,Kg,19.0,20.0,19.5
663,663,Onion Dry (Indian),2013-06-28,Kg,36.0,38.0,37.0
664,664,Carrot(Local),2013-06-28,Kg,40.0,42.0,41.0
665,665,Cabbage(Local),2013-06-28,Kg,10.0,14.0,12.0
666,666,Cauli Local,2013-06-28,Kg,25.0,30.0,27.5
