,SN,Commodity,Date,Unit,Minimum,Maximum,Average
667,667,Raddish Red,2013-06-28,Kg,35.0,40.0,37.5
668,668,Raddish White(Local),2013-06-28,Kg,25.0,30.0,27.5
669,669,Brinjal Long,2013-06-28,Kg,35.0,40.0,37.5
670,670,Cow pea(Long),2013-06-28,Kg,40.0,50.0,45.0
671,671,French Bean(Local),2013-06-28,Kg,35.0,40.0,37.5
672,672,Soyabean Green,2013-06-28,Kg,40.0,45.0,42.5
673,673,Bitter Gourd,2013-06-28,Kg,25.0,30.0,27.5
674,674,Bottle Gourd,2013-06-28,Kg,25.0,30.0,27.5
675,675,Pointed Gourd(Local),2013-06-28,Kg,35.0,40.0,37.5
676,676,Snake Gourd,2013-06-28,Kg,28.0,32.0,30.0
677,677,Smooth Gourd,2013-06-28,Kg,25.0,30.0,27.5
678,678,Sponge Gourd,2013-06-28,Kg,40.0,45.0,42.5
679,679,Pumpkin,2013-06-28,Kg,16.0,20.0,18.0
680,680,Squash(Long),2013-06-28,Kg,18.0,22.0,20.0
681,681,Okara,2013-06-28,Kg,35.0,40.0,37.5
682,682,Arum,2013-06-28,Kg,35.0,40.0,37.5
683,683,Christophine,2013-06-28,Kg,35.0,40.0,37.5
684,684,Brd Leaf Mustard,2013-06-28,Kg,35.0,40.0,37.5
685,685,Spinach Leaf,2013-06-28,Kg,40.0,45.0,42.5
686,686,Cress Leaf,2013-06-28,Kg,40.0,45.0,42.5
687,687,Mustard Leaf,2013-06-28,Kg,35.0,40.0,37.5
688,688,Fenugreek Leaf,2013-06-28,Kg,40.0,45.0,42.5
689,689,Onion Green,2013-06-28,Kg,35.0,40.0,37.5
690,690,Mushroom(Kanya),2013-06-28,Kg,150.0,170.0,160.0
691,691,Asparagus,2013-06-28,Kg,100.0,125.0,112.5
692,692,Neuro,2013-06-28,Kg,50.0,60.0,55.0
693,693,Sugarbeet,2013-06-28,Kg,35.0,40.0,37.5
694,694,Red Cabbbage,2013-06-28,Kg,70.0,80.0,75.0
695,695,Lettuce,2013-06-28,Kg,45.0,50.0,47.5
696,696,Celery,2013-06-28,Kg,120.0,130.0,125.0
697,697,Parseley,2013-06-28,Kg,170.0,180.0,175.0
698,698,Fennel Leaf,2013-06-28,Kg,45.0,50.0,47.5
699,699,Mint,2013-06-28,Kg,120.0,130.0,125.0
700,700,Turnip A,2013-06-28,Kg,45.0,50.0,47.5
701,701,Tamarind,2013-06-28,Kg,65.0,70.0,67.5
702,702,Bamboo Shoot,2013-06-28,Kg,60.0,70.0,65.0
703,703,Tofu,2013-06-28,Kg,55.0,60.0,57.5
704,704,Gundruk,2013-06-28,Kg,180.0,190.0,185.0
705,705,Apple(Jholey),2013-06-28,Kg,110.0,120.0,115.0
706,706,Banana,2013-06-28,Doz,50.0,60.0,55.0
707,707,Lime,2013-06-28,Kg,200.0,400.0,300.0
708,708,Pomegranate,2013-06-28,Kg,220.0,240.0,230.0
709,709,Mango(Maldah),2013-06-28,Kg,50.0,60.0,55.0
710,710,Grapes(Green),2013-06-28,Kg,250.0,260.0,255.0
711,711,Water Melon(Green),2013-06-28,Kg,18.0,20.0,19.0
712,712,Sweet Orange,2013-06-28,Kg,90.0,100.0,95.0
713,713,Pineapple,2013-06-28,1 Pc,60.0,70.0,65.0
714,714,Cucumber(Local),2013-06-28,Kg,30.0,35.0,32.5
715,715,Jack Fruit,2013-06-28,Kg,18.0,20.0,19.0
716,716,Papaya(Nepali),2013-06-28,Kg,50.0,60.0,55.0
717,717,Sugarcane,2013-06-28,1 Pc,50.0,60.0,55.0
718,718,Ginger,2013-06-28,Kg,130.0,140.0,135.0
719,719,Chilli Dry,2013-06-28,Kg,170.0,180.0,175.0
720,720,Chilli Green,2013-06-28,Kg,30.0,40.0,35.0
721,721,Capsicum,2013-06-28,Kg,90.0,100.0,95.0
722,722,Garlic Green,2013-06-28,Kg,45.0,50.0,47.5
723,723,Coriander Green,2013-06-28,Kg,50.0,70.0,60.0
724,724,Garlic Dry Chinese,2013-06-28,Kg,90.0,100.0,95.0
725,725,Garlic Dry Nepali,2013-06-28,Kg,50.0,60.0,55.0
726,726,Clive Dry,2013-06-28,Kg,70.0,80.0,75.0
727,727,Clive Green,2013-06-28,Kg,70.0,80.0,75.0
728,728,Fish Fresh,2013-06-28,Kg,210.0,220.0,215.0
729,729,Tomato Big(Nepali),2013-06-30,Kg,25.0,30.0,27.5
730,730,Tomato Small(Local),2013-06-30,Kg,18.0,22.0,20.0
731,731,Potato Red,2013-06-30,Kg,23.0,24.0,23.5
732,732,Potato White,2013-06-30,Kg,19.0,20.0,19.5
733,733,Onion Dry (Indian),2013-06-30,Kg,36.0,38.0,37.0
734,734,Carrot(Local),2013-06-30,Kg,40.0,45.0,42.5
735,735,Cabbage(Local),2013-06-30,Kg,12.0,15.0,13.5
736,736,Cauli Local,2013-06-30,Kg,30.0,40.0,35.0
737,737,Raddish Red,2013-06-30,Kg,45.0,50.0,47.5
738,738,Raddish White(Local),2013-06-30,Kg,25.0,30.0,27.5
739,739,Brinjal Long,2013-06-30,Kg,35.0,40.0,37.5
740,740,Brinjal Round,2013-06-30,Kg,40.0,45.0,42.5
741,741,Cow pea(Long),2013-06-30,Kg,40.0,45.0,42.5
742,742,French Bean(Local),2013-06-30,Kg,38.0,40.0,39.0
743,743,Soyabean Green,2013-06-30,Kg,40.0,45.0,42.5
744,744,Bitter Gourd,2013-06-30,Kg,28.0,32.0,30.0
745,745,Bottle Gourd,2013-06-30,Kg,30.0,32.0,31.0
746,746,Pointed Gourd(Local),2013-06-30,Kg,30.0,35.0,32.5
747,747,Snake Gourd,2013-06-30,Kg,28.0,30.0,29.0
748,748,Smooth Gourd,2013-06-30,Kg,25.0,30.0,27.5
749,749,Sponge Gourd,2013-06-30,Kg,40.0,45.0,42.5
750,750,Pumpkin,2013-06-30,Kg,16.0,20.0,18.0
751,751,Squash(Long),2013-06-30,Kg,15.0,18.0,16.5
752,752,Okara,2013-06-30,Kg,40.0,45.0,42.5
753,753,Arum,2013-06-30,Kg,35.0,40.0,37.5
754,754,Christophine,2013-06-30,Kg,38.0,40.0,39.0
755,755,Brd Leaf Mustard,2013-06-30,Kg,35.0,40.0,37.5
756,756,Spinach Leaf,2013-06-30,Kg,40.0,45.0,42.5
757,757,Cress Leaf,2013-06-30,Kg,35.0,40.0,37.5
758,758,Mustard Leaf,2013-06-30,Kg,35.0,40.0,37.5
759,759,Fenugreek Leaf,2013-06-30,Kg,45.0,50.0,47.5
760,760,Onion Green,2013-06-30,Kg,35.0,40.0,37.5
761,761,Mushroom(Kanya),2013-06-30,Kg,120.0,180.0,150.0
762,762,Asparagus,2013-06-30,Kg,110.0,130.0,120.0
763,763,Neuro,2013-06-30,Kg,50.0,60.0,55.0
764,764,Sugarbeet,2013-06-30,Kg,35.0,40.0,37.5
765,765,Red Cabbbage,2013-06-30,Kg,70.0,80.0,75.0
766,766,Lettuce,2013-06-30,Kg,45.0,50.0,47.5
767,767,Celery,2013-06-30,Kg,120.0,130.0,125.0
768,768,Parseley,2013-06-30,Kg,170.0,180.0,175.0
769,769,Fennel Leaf,2013-06-30,Kg,45.0,50.0,47.5
770,770,Mint,2013-06-30,Kg,120.0,130.0,125.0
771,771,Turnip A,2013-06-30,Kg,45.0,50.0,47.5
772,772,Maize,2013-06-30,1 Pc,5.0,6.0,5.5
773,773,Tamarind,2013-06-30,Kg,65.0,70.0,67.5
774,774,Bamboo Shoot,2013-06-30,Kg,60.0,70.0,65.0
775,775,Tofu,2013-06-30,Kg,55.0,60.0,57.5
776,776,Gundruk,2013-06-30,Kg,180.0,190.0,185.0
777,777,Apple(Jholey),2013-06-30,Kg,110.0,120.0,115.0
778,778,Banana,2013-06-30,Doz,40.0,50.0,45.0
779,779,Lime,2013-06-30,Kg,200.0,400.0,300.0
780,780,Pomegranate,2013-06-30,Kg,220.0,240.0,230.0
781,781,Mango(Maldah),2013-06-30,Kg,50.0,60.0,55.0
782,782,Water Melon(Green),2013-06-30,Kg,24.0,25.0,24.5
783,783,Sweet Orange,2013-06-30,Kg,100.0,110.0,105.0
784,784,Pineapple,2013-06-30,1 Pc,70.0,80.0,75.0
785,785,Cucumber(Local),2013-06-30,Kg,28.0,35.0,31.5
786,786,Jack Fruit,2013-06-30,Kg,15.0,20.0,17.5
787,787,Sweet Lime,2013-06-30,Kg,55.0,60.0,57.5
788,788,Sugarcane,2013-06-30,1 Pc,50.0,60.0,55.0
789,789,Ginger,2013-06-30,Kg,130.0,140.0,135.0
790,790,Chilli Dry,2013-06-30,Kg,170.0,180.0,175.0
791,791,Chilli Green,2013-06-30,Kg,40.0,50.0,45.0
792,792,Capsicum,2013-06-30,Kg,80.0,90.0,85.0
793,793,Garlic Green,2013-06-30,Kg,55.0,60.0,57.5
794,794,Garlic Dry Chinese,2013-06-30,Kg,90.0,100.0,95.0
795,795,Garlic Dry Nepali,2013-06-30,Kg,50.0,60.0,55.0
796,796,Clive Dry,2013-06-30,Kg,70.0,80.0,75.0
797,797,Clive Green,2013-06-30,Kg,70.0,80.0,75.0
798,798,Fish Fresh,2013-06-30,Kg,210.0,220.0,215.0
799,799,Tomato Big(Nepali),2013-07-01,Kg,25.0,30.0,27.5
800,800,Tomato Small(Local),2013-07-01,Kg,15.0,20.0,17.5
801,801,Potato Red,2013-07-01,Kg,22.0,24.0,23.0
802,802,Potato White,2013-07-01,Kg,19.0,20.0,19.5
803,803,Onion Dry (Indian),2013-07-01,Kg,37.0,38.0,37.5
804,804,Carrot(Local),2013-07-01,Kg,45.0,50.0,47.5
805,805,Cabbage(Local),2013-07-01,Kg,10.0,14.0,12.0
806,806,Cauli Local,2013-07-01,Kg,30.0,35.0,32.5
807,807,Raddish Red,2013-07-01,Kg,45.0,50.0,47.5
808,808,Raddish White(Local),2013-07-01,Kg,20.0,25.0,22.5
809,809,Brinjal Long,2013-07-01,Kg,35.0,40.0,37.5
810,810,Cow pea(Long),2013-07-01,Kg,40.0,45.0,42.5
811,811,French Bean(Local),2013-07-01,Kg,38.0,40.0,39.0
812,812,Soyabean Green,2013-07-01,Kg,38.0,40.0,39.0
813,813,Bitter Gourd,2013-07-01,Kg,25.0,30.0,27.5
814,814,Bottle Gourd,2013-07-01,Kg,30.0,35.0,32.5
815,815,Pointed Gourd(Local),2013-07-01,Kg,30.0,35.0,32.5
816,816,Snake Gourd,2013-07-01,Kg,35.0,40.0,37.5
817,817,Smooth Gourd,2013-07-01,Kg,20.0,25.0,22.5
818,818,Sponge Gourd,2013-07-01,Kg,40.0,45.0,42.5
819,819,Pumpkin,2013-07-01,Kg,16.0,20.0,18.0
820,820,Squash(Long),2013-07-01,Kg,15.0,20.0,17.5
821,821,Okara,2013-07-01,Kg,40.0,45.0,42.5
822,822,Arum,2013-07-01,Kg,28.0,32.0,30.0
823,823,Christophine,2013-07-01,Kg,40.0,42.0,41.0
824,824,Brd Leaf Mustard,2013-07-01,Kg,35.0,40.0,37.5
825,825,Spinach Leaf,2013-07-01,Kg,40.0,45.0,42.5
826,826,Cress Leaf,2013-07-01,Kg,40.0,45.0,42.5
827,827,Mustard Leaf,2013-07-01,Kg,35.0,40.0,37.5
828,828,Fenugreek Leaf,2013-07-01,Kg,40.0,45.0,42.5
829,829,Onion Green,2013-07-01,Kg,35.0,40.0,37.5
830,830,Mushroom(Kanya),2013-07-01,Kg,160.0,180.0,170.0
831,831,Asparagus,2013-07-01,Kg,120.0,130.0,125.0
832,832,Neuro,2013-07-01,Kg,50.0,60.0,55.0
833,833,Sugarbeet,2013-07-01,Kg,35.0,40.0,37.5
834,834,Red Cabbbage,2013-07-01,Kg,60.0,70.0,65.0
835,835,Lettuce,2013-07-01,Kg,50.0,60.0,55.0
836,836,Celery,2013-07-01,Kg,120.0,130.0,125.0
837,837,Parseley,2013-07-01,Kg,170.0,180.0,175.0
838,838,Fennel Leaf,2013-07-01,Kg,40.0,45.0,42.5
839,839,Mint,2013-07-01,Kg,120.0,130.0,125.0
840,840,Turnip A,2013-07-01,Kg,45.0,50.0,47.5
841,841,Maize,2013-07-01,1 Pc,5.0,7.0,6.0
842,842,Tamarind,2013-07-01,Kg,65.0,70.0,67.5
843,843,Bamboo Shoot,2013-07-01,Kg,50.0,60.0,55.0
844,844,Tofu,2013-07-01,Kg,55.0,60.0,57.5
845,845,Gundruk,2013-07-01,Kg,180.0,190.0,185.0
846,846,Apple(Jholey),2013-07-01,Kg,110.0,120.0,115.0
847,847,Banana,2013-07-01,Doz,40.0,50.0,45.0
848,848,Lime,2013-07-01,Kg,200.0,400.0,300.0
849,849,Pomegranate,2013-07-01,Kg,200.0,210.0,205.0
850,850,Mango(Maldah),2013-07-01,Kg,50.0,60.0,55.0
851,851,Grapes(Green),2013-07-01,Kg,250.0,260.0,255.0
852,852,Water Melon(Green),2013-07-01,Kg,20.0,25.0,22.5
853,853,Sweet Orange,2013-07-01,Kg,100.0,110.0,105.0
854,854,Pineapple,2013-07-01,1 Pc,60.0,70.0,65.0
855,855,Cucumber(Local),2013-07-01,Kg,25.0,30.0,27.5
856,856,Jack Fruit,2013-07-01,Kg,15.0,20.0,17.5
857,857,Papaya(Nepali),2013-07-01,Kg,55.0,60.0,57.5
858,858,Sugarcane,2013-07-01,1 Pc,50.0,60.0,55.0
859,859,Ginger,2013-07-01,Kg,140.0,150.0,145.0
860,860,Chilli Dry,2013-07-01,Kg,170.0,180.0,175.0
861,861,Chilli Green,2013-07-01,Kg,40.0,50.0,45.0
862,862,Capsicum,2013-07-01,Kg,80.0,90.0,85.0
863,863,Garlic Green,2013-07-01,Kg,40.0,45.0,42.5
864,864,Coriander Green,2013-07-01,Kg,60.0,70.0,65.0
865,865,Garlic Dry Chinese,2013-07-01,Kg,90.0,100.0,95.0
866,866,Clive Dry,2013-07-01,Kg,70.0,80.0,75.0
867,867,Clive Green,2013-07-01,Kg,50.0,60.0,55.0
868,868,Fish Fresh,2013-07-01,Kg,210.0,225.0,217.5
869,869,Tomato Big(Nepali),2013-07-02,Kg,30.0,35.0,32.5
870,870,Tomato Small(Local),2013-07-02,Kg,15.0,20.0,17.5
871,871,Potato Red,2013-07-02,Kg,23.0,24.0,23.5
872,872,Potato White,2013-07-02,Kg,18.0,20.0,19.0
873,873,Onion Dry (Indian),2013-07-02,Kg,38.0,40.0,39.0
874,874,Carrot(Local),2013-07-02,Kg,45.0,50.0,47.5
875,875,Cabbage(Local),2013-07-02,Kg,10.0,14.0,12.0
876,876,Cauli Local,2013-07-02,Kg,25.0,30.0,27.5
877,877,Raddish White(Local),2013-07-02,Kg,30.0,35.0,32.5
878,878,Brinjal Long,2013-07-02,Kg,30.0,35.0,32.5
879,879,Cow pea(Long),2013-07-02,Kg,40.0,50.0,45.0
880,880,French Bean(Local),2013-07-02,Kg,35.0,40.0,37.5
881,881,Soyabean Green,2013-07-02,Kg,35.0,40.0,37.5
882,882,Bitter Gourd,2013-07-02,Kg,25.0,30.0,27.5
883,883,Bottle Gourd,2013-07-02,Kg,35.0,40.0,37.5
884,884,Pointed Gourd(Local),2013-07-02,Kg,28.0,32.0,30.0
885,885,Snake Gourd,2013-07-02,Kg,30.0,35.0,32.5
886,886,Smooth Gourd,2013-07-02,Kg,25.0,30.0,27.5
887,887,Sponge Gourd,2013-07-02,Kg,40.0,45.0,42.5
888,888,Pumpkin,2013-07-02,Kg,16.0,20.0,18.0
889,889,Squash(Long),2013-07-02,Kg,30.0,35.0,32.5
890,890,Okara,2013-07-02,Kg,38.0,42.0,40.0
891,891,Arum,2013-07-02,Kg,28.0,30.0,29.0
892,892,Christophine,2013-07-02,Kg,40.0,45.0,42.5
893,893,Brd Leaf Mustard,2013-07-02,Kg,35.0,40.0,37.5
894,894,Spinach Leaf,2013-07-02,Kg,40.0,45.0,42.5
895,895,Cress Leaf,2013-07-02,Kg,40.0,45.0,42.5
896,896,Mustard Leaf,2013-07-02,Kg,35.0,40.0,37.5
897,897,Fenugreek Leaf,2013-07-02,Kg,40.0,45.0,42.5
898,898,Onion Green,2013-07-02,Kg,35.0,40.0,37.5
899,899,Mushroom(Kanya),2013-07-02,Kg,170.0,180.0,175.0
900,900,Asparagus,2013-07-02,Kg,120.0,130.0,125.0
901,901,Neuro,2013-07-02,Kg,50.0,60.0,55.0
902,902,Sugarbeet,2013-07-02,Kg,35.0,40.0,37.5
903,903,Red Cabbbage,2013-07-02,Kg,70.0,80.0,75.0
904,904,Lettuce,2013-07-02,Kg,45.0,50.0,47.5
905,905,Celery,2013-07-02,Kg,120.0,130.0,125.0
906,906,Parseley,2013-07-02,Kg,170.0,180.0,175.0
907,907,Fennel Leaf,2013-07-02,Kg,45.0,50.0,47.5
908,908,Mint,2013-07-02,Kg,120.0,130.0,125.0
909,909,Turnip A,2013-07-02,Kg,45.0,50.0,47.5
910,910,Tamarind,2013-07-02,Kg,70.0,80.0,75.0
911,911,Bamboo Shoot,2013-07-02,Kg,60.0,550.0,305.0
912,912,Tofu,2013-07-02,Kg,55.0,60.0,57.5
913,913,Gundruk,2013-07-02,Kg,180.0,190.0,185.0
914,914,Apple(Jholey),2013-07-02,Kg,110.0,130.0,120.0
915,915,Banana,2013-07-02,Doz,40.0,50.0,45.0
916,916,Lime,2013-07-02,Kg,200.0,400.0,300.0
917,917,Pomegranate,2013-07-02,Kg,200.0,210.0,205.0
918,918,Mango(Maldah),2013-07-02,Kg,50.0,60.0,55.0
919,919,Grapes(Green),2013-07-02,Kg,230.0,250.0,240.0
920,920,Water Melon(Green),2013-07-02,Kg,22.0,25.0,23.5
921,921,Sweet Orange,2013-07-02,Kg,90.0,100.0,95.0
922,922,Pineapple,2013-07-02,1 Pc,70.0,80.0,75.0
923,923,Cucumber(Local),2013-07-02,Kg,30.0,35.0,32.5
924,924,Jack Fruit,2013-07-02,Kg,20.0,150.0,85.0
925,925,Papaya(Nepali),2013-07-02,Kg,55.0,60.0,57.5
926,926,Sugarcane,2013-07-02,1 Pc,50.0,60.0,55.0
927,927,Ginger,2013-07-02,Kg,150.0,160.0,155.0
928,928,Chilli Dry,2013-07-02,Kg,170.0,180.0,175.0
929,929,Chilli Green,2013-07-02,Kg,28.0,30.0,29.0
930,930,Capsicum,2013-07-02,Kg,80.0,90.0,85.0
931,931,Garlic Green,2013-07-02,Kg,35.0,40.0,37.5
932,932,Coriander Green,2013-07-02,Kg,60.0,70.0,65.0
933,933,Garlic Dry Chinese,2013-07-02,Kg,90.0,100.0,95.0
934,934,Garlic Dry Nepali,2013-07-02,Kg,50.0,60.0,55.0
935,935,Clive Dry,2013-07-02,Kg,70.0,80.0,75.0
936,936,Clive Green,2013-07-02,Kg,45.0,50.0,47.5
937,937,Fish Fresh,2013-07-02,Kg,210.0,225.0,217.5
938,938,Tomato Big(Nepali),2013-07-03,Kg,30.0,35.0,32.5
939,939,Tomato Small(Local),2013-07-03,Kg,14.0,18.0,16.0
940,940,Potato Red,2013-07-03,Kg,22.0,23.0,22.5
941,941,Potato White,2013-07-03,Kg,18.0,19.0,18.5
942,942,Onion Dry (Indian),2013-07-03,Kg,40.0,42.0,41.0
943,943,Carrot(Local),2013-07-03,Kg,45.0,50.0,47.5
944,944,Cabbage(Local),2013-07-03,Kg,10.0,12.0,11.0
945,945,Cauli Local,2013-07-03,Kg,40.0,45.0,42.5
946,946,Raddish White(Local),2013-07-03,Kg,25.0,30.0,27.5
947,947,Brinjal Long,2013-07-03,Kg,35.0,40.0,37.5
948,948,Brinjal Round,2013-07-03,Kg,45.0,50.0,47.5
949,949,Cow pea(Long),2013-07-03,Kg,40.0,50.0,45.0
950,950,French Bean(Local),2013-07-03,Kg,35.0,40.0,37.5
951,951,Soyabean Green,2013-07-03,Kg,35.0,40.0,37.5
952,952,Bitter Gourd,2013-07-03,Kg,25.0,30.0,27.5
953,953,Bottle Gourd,2013-07-03,Kg,35.0,40.0,37.5
954,954,Pointed Gourd(Local),2013-07-03,Kg,28.0,32.0,30.0
955,955,Snake Gourd,2013-07-03,Kg,30.0,35.0,32.5
956,956,Smooth Gourd,2013-07-03,Kg,20.0,25.0,22.5
957,957,Sponge Gourd,2013-07-03,Kg,40.0,45.0,42.5
958,958,Pumpkin,2013-07-03,Kg,16.0,20.0,18.0
959,959,Squash(Long),2013-07-03,Kg,35.0,40.0,37.5
960,960,Okara,2013-07-03,Kg,40.0,45.0,42.5
961,961,Arum,2013-07-03,Kg,28.0,30.0,29.0
962,962,Christophine,2013-07-03,Kg,35.0,45.0,40.0
963,963,Brd Leaf Mustard,2013-07-03,Kg,35.0,40.0,37.5
964,964,Spinach Leaf,2013-07-03,Kg,40.0,45.0,42.5
965,965,Cress Leaf,2013-07-03,Kg,40.0,45.0,42.5
966,966,Mustard Leaf,2013-07-03,Kg,30.0,35.0,32.5
967,967,Fenugreek Leaf,2013-07-03,Kg,35.0,40.0,37.5
968,968,Onion Green,2013-07-03,Kg,35.0,40.0,37.5
969,969,Mushroom(Kanya),2013-07-03,Kg,170.0,180.0,175.0
970,970,Asparagus,2013-07-03,Kg,120.0,130.0,125.0
971,971,Neuro,2013-07-03,Kg,50.0,60.0,55.0
972,972,Sugarbeet,2013-07-03,Kg,55.0,60.0,57.5
973,973,Red Cabbbage,2013-07-03,Kg,60.0,70.0,65.0
974,974,Lettuce,2013-07-03,Kg,40.0,45.0,42.5
975,975,Celery,2013-07-03,Kg,120.0,130.0,125.0
976,976,Parseley,2013-07-03,Kg,170.0,180.0,175.0
977,977,Fennel Leaf,2013-07-03,Kg,40.0,45.0,42.5
978,978,Mint,2013-07-03,Kg,120.0,130.0,125.0
979,979,Turnip A,2013-07-03,Kg,45.0,50.0,47.5
980,980,Tamarind,2013-07-03,Kg,70.0,80.0,75.0
981,981,Bamboo Shoot,2013-07-03,Kg,60.0,70.0,65.0
982,982,Tofu,2013-07-03,Kg,55.0,60.0,57.5
983,983,Gundruk,2013-07-03,Kg,180.0,190.0,185.0
984,984,Apple(Jholey),2013-07-03,Kg,110.0,120.0,115.0
985,985,Banana,2013-07-03,Doz,40.0,50.0,45.0
986,986,Lime,2013-07-03,Kg,200.0,400.0,300.0
987,987,Pomegranate,2013-07-03,Kg,200.0,220.0,210.0
988,988,Mango(Maldah),2013-07-03,Kg,50.0,60.0,55.0
989,989,Grapes(Green),2013-07-03,Kg,250.0,260.0,255.0
990,990,Water Melon(Green),2013-07-03,Kg,20.0,25.0,22.5
991,991,Sweet Orange,2013-07-03,Kg,100.0,110.0,105.0
992,992,Pineapple,2013-07-03,1 Pc,60.0,70.0,65.0
993,993,Cucumber(Local),2013-07-03,Kg,30.0,35.0,32.5
994,994,Jack Fruit,2013-07-03,Kg,15.0,20.0,17.5
995,995,Papaya(Nepali),2013-07-03,Kg,55.0,60.0,57.5
996,996,Sugarcane,2013-07-03,1 Pc,50.0,60.0,55.0
997,997,Ginger,2013-07-03,Kg,150.0,160.0,155.0
998,998,Chilli Dry,2013-07-03,Kg,170.0,180.0,175.0
999,999,Chilli Green,2013-07-03,Kg,25.0,30.0,27.5
